timestamp_ms,value
1947,5210
1951,5220
1951,5230
1952,5240
1954,5250
1954,5260
1954,5270
1956,5280
1959,5290
1959,5300
1959,5310
1961,5320
1964,5330
1964,5340
1964,5350
1965,5360
1965,5370
1965,5380
1965,5390
1965,5400
1965,5410
1965,5420
1971,5430
1971,5440
1971,5450
1971,5460
1972,5470
1972,5480
1972,5490
1972,5500
1972,5510
1972,5520
1972,5530
1972,5540
1972,5550
1972,5560
1972,5570
1972,5580
1972,5590
1972,5600
1972,5610
1972,5620
1972,5630
1973,5640
1973,5650
1974,5660
1975,5670
1975,5680
1975,5690
1975,5700
1975,5710
1975,5720
1975,5730
1975,5740
1975,5750
1976,5760
1976,5770
1982,5780
1995,5790
1998,5800
2002,5810
2002,5820
2002,5830
2002,5840
2002,5850
2008,5860
