timestamp_ms,value
12246879,578300
12247161,578400
12247430,578500
12247738,578600
12248063,578700
12248371,578800
12248682,578900
12248972,579000
12249277,579100
12249586,579200
12249895,579300
12250182,579400
12250472,579500
12250766,579600
12251062,579700
12251713,579800
12252012,579900
12252264,580000
12259456,580100
12259725,580200
12259996,580300
12260275,580400
12260565,580500
12260842,580600
12261142,580700
12261479,580800
12261751,580900
12262011,581000
12262291,581100
12262597,581200
12262889,581300
12263174,581400
12263803,581500
12264075,581600
12264377,581700
12264698,581800
12264988,581900
12265290,582000
12265554,582100
12265829,582200
12266131,582300
12266419,582400
12266735,582500
12267063,582600
12267419,582700
12267726,582800
12268022,582900
12268373,583000
12268634,583100
12268942,583200
12269208,583300
12269884,583400
12270170,583500
12270455,583600
12270732,583700
12270995,583800
12271254,583900
12271513,584000
12271755,584100
12271957,584200
12272169,584300
12272408,584400
12272650,584500
12272959,584600
12273243,584700
12273563,584800
12273883,584900
12274196,585000
12274576,585100
12274864,585200
12275115,585300
12275338,585400
12275989,585500
12276274,585600
12276531,585700
12276789,585800
12277105,585900
12277417,586000
12277747,586100
12278155,586200
12278379,586300
12278570,586400
12278785,586500
12279059,586600
12279447,586700
12279684,586800
12279988,586900
12280270,587000
12280519,587100
12280752,587200
12280965,587300
12281150,587400
12281347,587500
12281897,587600
12282159,587700
12282436,587800
12282697,587900
12282936,588000
12283203,588100
12283486,588200
12283745,588300
12283970,588400
12284176,588500
12284405,588600
12284638,588700
12284958,588800
12285247,588900
12285536,589000
12285854,589100
12286174,589200
12286472,589300
12286769,589400
12287025,589500
12287207,589600
12287792,589700
12288032,589800
12288363,589900
12288671,590000
12296045,590100
12296290,590200
12296538,590300
12296773,590400
12297020,590500
12297257,590600
12297480,590700
12297668,590800
12297926,590900
12298178,591000
12298460,591100
12298748,591200
12299033,591300
12299300,591400
12299962,591500
12300228,591600
12300419,591700
12300640,591800
12300928,591900
12301205,592000
12301442,592100
12301721,592200
12301941,592300
12302181,592400
12302431,592500
12302648,592600
12302834,592700
12303070,592800
12303308,592900
12303588,593000
12303840,593100
12304119,593200
12304402,593300
12304649,593400
12304928,593500
12305266,593600
12305862,593700
12306046,593800
12306233,593900
12306448,594000
12306753,594100
12306997,594200
12307258,594300
12307593,594400
12307820,594500
12308075,594600
12308314,594700
12308573,594800
12308803,594900
12309057,595000
12309231,595100
12309533,595200
12309803,595300
12310083,595400
12310408,595500
12310666,595600
12310976,595700
12311235,595800
12311837,595900
12312116,596000
12312323,596100
12312563,596200
12312896,596300
12313205,596400
12313493,596500
12313782,596600
12314019,596700
12314292,596800
12314625,596900
12314843,597000
12315078,597100
12315415,597200
12315704,597300
12316082,597400
12316338,597500
12316602,597600
12316842,597700
12317102,597800
12317381,597900
12317946,598000
12318248,598100
12318470,598200
12318694,598300
12318963,598400
12319223,598500
12319453,598600
12319742,598700
12320005,598800
12320223,598900
12320494,599000
12320745,599100
12320935,599200
12321195,599300
12321482,599400
12321723,599500
12322019,599600
12322296,599700
12322591,599800
12322823,599900
12323098,600000
12330148,600100
12330349,600200
12330553,600300
12330789,600400
12330997,600500
12331250,600600
12331459,600700
12331710,600800
12331988,600900
12332270,601000
12332583,601100
12332866,601200
12333130,601300
12333407,601400
12333690,601500
12334021,601600
12334310,601700
12334551,601800
12334864,601900
12335151,602000
12335383,602100
12335980,602200
12336272,602300
12336588,602400
12336855,602500
12337196,602600
12337482,602700
12337792,602800
12338060,602900
12338333,603000
12338591,603100
12338833,603200
12339060,603300
12339367,603400
12339601,603500
12339896,603600
12340128,603700
12340385,603800
12340645,603900
12340960,604000
12341278,604100
12342015,604200
12342311,604300
12342559,604400
12342864,604500
12343112,604600
12343378,604700
12343689,604800
12344002,604900
12344280,605000
12344488,605100
12344697,605200
12344956,605300
