timestamp_ms,phys_footprint,phys_footprint_peak
1264353,6358564864,8178892800
1269866,7141851136,8178892800
1275339,6261047296,8178892800
1280774,6470762496,8178892800
1286282,6827278336,8178892800
1291726,6077546496,8178892800
1297156,6428819456,8178892800
1302633,6481248256,8178892800
1308090,6284115968,8178892800
1313482,6461325312,8178892800
1318920,6397362176,8178892800
1324359,6420430848,8178892800
1329809,6356467712,8178892800
1335267,6355419136,8178892800
1340711,7605321728,8178892800
1346201,6329204736,8178892800
1351678,5868879872,8178892800
1357142,6748635136,8178892800
1362678,6205472768,8178892800
1368178,6660554752,8178892800
1373693,6335496192,8178892800
1379186,6828326912,8178892800
1384615,6342836224,8178892800
1390094,6314524672,8178892800
1395540,6005194752,8178892800
1401036,6377439232,8178892800
1406543,6773800960,8178892800
1412015,6382682112,8178892800
1417442,6684672000,8178892800
1422885,6597640192,8178892800
1428374,7124025344,8178892800
1433902,6302990336,8178892800
1439346,7158628352,8178892800
1444836,6875512832,8178892800
1450270,5859442688,8178892800
1455728,6676283392,8178892800
1461217,6343884800,8178892800
1466679,7074742272,8178892800
1472135,6267338752,8178892800
1477619,6247415808,8178892800
1483277,6248464384,8178892800
1488854,6249512960,8178892800
1494258,6205472768,8178892800
1499659,6264193024,8178892800
1505079,6681526272,8178892800
1510604,6705643520,8178892800
1516070,6739197952,8178892800
1521513,7029653504,8178892800
1526993,6553600000,8178892800
1532444,6903824384,8178892800
1537950,6184501248,8178892800
1543383,6306136064,8178892800
1548783,7026507776,8178892800
1554288,6476005376,8178892800
1559817,7256145920,8178892800
1565284,6576668672,8178892800
1570758,6420430848,8178892800
1576186,7400849408,8178892800
1581634,6471811072,8178892800
1587080,6455033856,8178892800
1592574,6027214848,8178892800
1598067,6564085760,8178892800
1603569,6240075776,8178892800
1609039,6937378816,8178892800
1614525,8207204352,8810135552
1620004,7728005120,8810135552
1625453,8281653248,8810135552
1631032,7864320000,8810135552
1636496,8411676672,8810135552
1642079,6421479424,8810135552
1647549,7782531072,8810135552
1653043,6816792576,8810135552
1658531,6345981952,8810135552
1664027,6565134336,8810135552
1669466,7119831040,8810135552
1674965,6369050624,8810135552
1680416,6118440960,8810135552
1685852,6728712192,8810135552
1691368,6181355520,8810135552
1696811,6726615040,8810135552
1702321,5761925120,8810135552
1707762,6331301888,8810135552
1713256,6073352192,8810135552
1718729,6982467584,8810135552
1724174,5910822912,8810135552
1729628,7130316800,8810135552
1735103,7662993408,8810135552
1740632,7064256512,8810135552
1746108,5838471168,8810135552
1751583,6899630080,8810135552
1757044,7047479296,8810135552
1762557,6183452672,8810135552
1768009,6641680384,8810135552
1773519,6654263296,8810135552
1778979,6716129280,8810135552
1784435,5896142848,8810135552
1789873,6384779264,8810135552
1795367,6458179584,8810135552
1800791,6450839552,8810135552
1806351,7124025344,8810135552
1811756,6596591616,8810135552
1817221,6277824512,8810135552
1822686,6938427392,8810135552
1828128,6040846336,8810135552
1833571,6200229888,8810135552
1839056,5995757568,8810135552
1844563,6323961856,8810135552
1850008,6711934976,8810135552
1855532,7341080576,8810135552
1860999,7325351936,8810135552
1866399,6552551424,8810135552
1871810,7129268224,8810135552
1877238,6816792576,8810135552
1882690,6579814400,8810135552
1888129,6876561408,8810135552
1893579,6245318656,8810135552
1899059,6808403968,8810135552
1904505,5971640320,8810135552
1909935,6741295104,8810135552
1915409,6287261696,8810135552
1920847,6764363776,8810135552
1926304,6661603328,8810135552
1931787,6046089216,8810135552
1937247,7064256512,8810135552
1942690,6748635136,8810135552
1948276,6118440960,8810135552
1953944,6043992064,8810135552
1959352,6043992064,8810135552
1964819,5959057408,8810135552
1970210,6945767424,8810135552
1975653,6225395712,8810135552
1981070,7012876288,8810135552
1986526,5945425920,8810135552
1992003,6398410752,8810135552
1997480,6157238272,8810135552
2002915,6478102528,8810135552
2008388,6050283520,8810135552
2013814,6569328640,8810135552
2019272,6058672128,8810135552
2024674,6555697152,8810135552
2030168,6049234944,8810135552
2035684,6674186240,8810135552
2041181,7185891328,8810135552
2046630,6292504576,8810135552
2052100,6748635136,8810135552
2057563,6428819456,8810135552
2062989,6646923264,8810135552
2068456,6736052224,8810135552
2073877,6728712192,8810135552
2079361,6868172800,8810135552
2084804,7312769024,8810135552
2090289,6597640192,8810135552
2095730,7968129024,8810135552
2101222,7140802560,8810135552
2106665,6364856320,8810135552
2112102,6567231488,8810135552
2117577,7315914752,8810135552
2123051,6284115968,8810135552
2128518,6652166144,8810135552
2134018,6667894784,8810135552
2139455,7310671872,8810135552
2144925,7704936448,8810135552
2150383,6644826112,8810135552
2155823,6423576576,8810135552
2161268,6570377216,8810135552
2166749,7068450816,8810135552
2172245,5964300288,8810135552
2177709,6190792704,8810135552
2183175,6507462656,8810135552
2188694,6123683840,8810135552
2194141,6328156160,8810135552
2199620,6055526400,8810135552
2205072,6305087488,8810135552
2210550,6589251584,8810135552
2216009,7278166016,8810135552
2221503,7644119040,8810135552
2226947,7358906368,8810135552
2232416,7586447360,8810135552
2237888,6418333696,8810135552
2243330,7456423936,8810135552
2248777,8160018432,8810135552
2254291,6736052224,8810135552
2259746,7282360320,8810135552
2265254,7193231360,8810135552
2270701,8155824128,8810135552
2276206,7691304960,8810135552
2281680,8047820800,8810135552
2287175,6788481024,8810135552
2292646,7700742144,8810135552
2298134,6772752384,8810135552
2303571,7164919808,8810135552
2309079,6352273408,8810135552
2314558,6847201280,8810135552
2320070,6665797632,8810135552
2325561,7074742272,8810135552
2331045,7303331840,8810135552
2336499,8162115584,8810135552
2341970,8373927936,8810135552
2347429,6610223104,8810135552
2352905,6917455872,8810135552
2358348,6252658688,8810135552
2363796,6758072320,8810135552
2369260,7440695296,8810135552
2374696,7107248128,8810135552
2380110,7071596544,8810135552
2385505,7072645120,8810135552
2390911,7073693696,8810135552
2396285,7074742272,8810135552
2401720,7074742272,8810135552
2407111,6503268352,8810135552
2412510,6823084032,8810135552
2417913,6839861248,8810135552
2423428,6175064064,8810135552
2428896,6664749056,8810135552
2434336,6774849536,8810135552
2439777,7528775680,8810135552
2445285,7717519360,8810135552
2450776,7140802560,8810135552
2456239,7649361920,8810135552
2461669,8147435520,8810135552
2467106,7183794176,8810135552
2472562,7626293248,8810135552
2477990,7191134208,8810135552
2483450,7785676800,8862564352
2488939,8193572864,8862564352
2494413,8574205952,8862564352
2499858,6155141120,8943304704
2505357,6968836096,8943304704
2510809,7397703680,8943304704
2516261,6509559808,8943304704
2521722,7302283264,8943304704
2527113,7719616512,8943304704
2532650,7354712064,8943304704
2538130,7761559552,8943304704
2543602,6417285120,8943304704
2549103,6615465984,8943304704
2554523,6951010304,8943304704
2560006,6329204736,8943304704
2565518,6763315200,8943304704
2570957,6796869632,8943304704
2576371,6468665344,8943304704
2581877,6944718848,8943304704
2587339,6771703808,8943304704
2592809,6520045568,8943304704
2598229,6392119296,8943304704
2603716,7269777408,8943304704
2609140,6414139392,8943304704
2614590,6707740672,8943304704
2620030,6574571520,8943304704
2625456,7041187840,8943304704
2630902,7511998464,8943304704
2636372,6479151104,8943304704
2641846,7076839424,8943304704
2647288,6035603456,8943304704
2652730,6687817728,8943304704
2658201,7229931520,8943304704
2663758,6208618496,8943304704
2669125,6210715648,8943304704
2674572,6883901440,8943304704
2680008,7076839424,8943304704
2685460,6883901440,8943304704
2690909,6986661888,8943304704
2696404,6099566592,8943304704
2701867,6658457600,8943304704
2707314,7256145920,8943304704
2712774,6439305216,8943304704
2718244,6919553024,8943304704
2723670,6176112640,8943304704
2729224,6700400640,8943304704
2734687,6699352064,8943304704
2740151,6564085760,8943304704
2745648,6694109184,8943304704
2751122,6325010432,8943304704
2756556,6577717248,8943304704
2762012,6480199680,8943304704
2767489,6858735616,8943304704
2772960,6822035456,8943304704
2778440,6895435776,8943304704
2783926,6867124224,8943304704
2789372,6082789376,8943304704
2794852,6506414080,8943304704
2800311,7056916480,8943304704
2805775,6219104256,8943304704
2811185,6535774208,8943304704
2816664,6924795904,8943304704
2822152,7222591488,8943304704
2827608,6276775936,8943304704
2833033,6703546368,8943304704
2838514,7083130880,8943304704
2843949,6461325312,8943304704
2849407,6672089088,8943304704
2854855,6914310144,8943304704
2860301,6652166144,8943304704
2865748,6959398912,8943304704
2871226,5988417536,8943304704
2876721,6718226432,8943304704
2882170,6853492736,8943304704
2887701,6232735744,8943304704
2893175,6215958528,8943304704
2898585,6217007104,8943304704
2904020,6218055680,8943304704
2909561,6222249984,8943304704
2914976,6203375616,8943304704
2920348,6188695552,8943304704
2925727,6956253184,8943304704
2931127,6831472640,8943304704
2936610,6084886528,8943304704
2942074,6563037184,8943304704
2947494,7075790848,8943304704
2952928,6189744128,8943304704
2958384,6991904768,8943304704
2963774,6811549696,8943304704
2969210,6521094144,8943304704
2974719,7671382016,8943304704
2980161,7931428864,8943304704
2985636,6527385600,8943304704
2991090,6460276736,8943304704
2996544,7029653504,8943304704
3001998,6573522944,8943304704
3007501,6801063936,8943304704
3012980,6302990336,8943304704
3018448,6554648576,8943304704
3023870,6142558208,8943304704
3029359,6662651904,8943304704
3034781,6788481024,8943304704
3040244,6823084032,8943304704
3045694,7129268224,8943304704
3051177,7947157504,8943304704
3056715,6643777536,8943304704
3062221,6597640192,8943304704
3067724,6300893184,8943304704
3073174,6365904896,8943304704
3078608,7329546240,8943304704
3084084,6716129280,8943304704
3089511,6548357120,8943304704
3094968,6574571520,8943304704
3100460,6708789248,8943304704
3105882,6952058880,8943304704
3111335,6086983680,8943304704
3116797,7062159360,8943304704
3122247,6643777536,8943304704
3127707,6394216448,8943304704
3133154,6535774208,8943304704
3138538,7153385472,8943304704
3144021,6295650304,8943304704
3149505,6762266624,8943304704
3154991,6673137664,8943304704
3160434,6870269952,8943304704
3165827,6637486080,8943304704
3171281,6666846208,8943304704
3176784,7185891328,8943304704
3182212,7629438976,8943304704
3187649,8946450432,9227468800
3193143,8050966528,9227468800
3198551,7244611584,9227468800
3204016,6249512960,9227468800
3209524,7328497664,9227468800
3214952,7700742144,9227468800
3220414,6518996992,9227468800
3225867,6803161088,9227468800
3231287,7200571392,9227468800
3236775,6440353792,9227468800
3242246,6823084032,9227468800
3247734,6246367232,9227468800
3253212,6897532928,9227468800
3258650,7248805888,9227468800
3264133,6765412352,9227468800
3269584,6867124224,9227468800
3275024,6804209664,9227468800
3280505,6374293504,9227468800
3285998,6726615040,9227468800
3291427,6824132608,9227468800
3296892,6976176128,9227468800
3302344,6534725632,9227468800
3307812,6820986880,9227468800
3313239,7027556352,9227468800
3318681,6297747456,9227468800
3324107,6481248256,9227468800
3329548,7385120768,9227468800
3334992,6412042240,9227468800
3340474,7126122496,9227468800
3345903,6832521216,9227468800
3351383,6675234816,9227468800
3356867,6962544640,9227468800
3362312,7129268224,9227468800
3367808,6940524544,9227468800
3373234,7353663488,9227468800
3378674,7861174272,9227468800
3384111,6308233216,9227468800
3389559,6287261696,9227468800
3394920,6288310272,9227468800
3400345,6289358848,9227468800
3405873,6289358848,9227468800
3411320,6290407424,9227468800
3416738,6291456000,9227468800
3422430,6292504576,9227468800
3427935,6293553152,9227468800
3433378,6235881472,9227468800
3438801,6262095872,9227468800
3444176,6211764224,9227468800
3449636,7023362048,9227468800
3455071,6916407296,9227468800
3460534,6578765824,9227468800
3466019,7192182784,9227468800
3471425,7479492608,9227468800
3476841,7759462400,9227468800
3482353,6595543040,9227468800
3487819,6646923264,9227468800
3493265,7100956672,9227468800
3498766,6363807744,9227468800
3504237,7038042112,9227468800
3509703,6999244800,9227468800
3515148,6622806016,9227468800
3520613,6621757440,9227468800
3526074,7607418880,9227468800
3531462,8028946432,9227468800
3536944,6446645248,9227468800
3542392,7020216320,9227468800
3547824,7042236416,9227468800
3553308,7415529472,9227468800
3558762,7750025216,9227468800
3564189,8216641536,9227468800
3569644,6493831168,9227468800
3575146,6844055552,9227468800
3580623,7484735488,9227468800
3586040,8144289792,9227468800
3591496,6592397312,9227468800
3596978,6741295104,9227468800
3602424,7268728832,9227468800
3607880,6091177984,9227468800
3613355,6965690368,9227468800
3618827,6868172800,9227468800
3624263,8593080320,9227468800
3629730,8212447232,9227468800
3635185,7601127424,9227468800
3640579,7441743872,9227468800
3646172,6687817728,9227468800
3651656,7891582976,9227468800
3657089,7774142464,9227468800
3662571,6630146048,9227468800
3668038,7151288320,9227468800
3673460,7606370304,9227468800
3678890,6323961856,9227468800
3684360,6730809344,9227468800
3689839,7021264896,9227468800
3695298,8296333312,9227468800
3700826,7855931392,9227468800
3706298,8217690112,9227468800
3711723,8766095360,9227468800
3717194,8359247872,9227468800
3722709,8759803904,9227468800
3728136,9101639680,9227468800
3733625,6394216448,9415163904
3739074,7423918080,9415163904
3744508,6932135936,9415163904
3750015,7503609856,9415163904
3755467,7556038656,9415163904
3760928,7126122496,9415163904
3766391,6594494464,9415163904
3771875,7539261440,9415163904
3777281,7315914752,9415163904
3782690,7263485952,9415163904
3788192,7113539584,9415163904
3793626,7650410496,9415163904
3799051,8300527616,9415163904
3804535,7177502720,9415163904
3810012,7554990080,9415163904
3815441,8409579520,9415163904
3820883,7102005248,9415163904
3826327,7494172672,9415163904
3831767,7745830912,9415163904
3837223,8602517504,9415163904
3842668,7060062208,9415163904
3848107,7545552896,9415163904
3853522,8883535872,9415163904
3858967,7631536128,9415163904
3864459,7581204480,9415163904
3869879,7132413952,9415163904
3875321,7654604800,9415163904
3880792,7507804160,9415163904
3886231,7117733888,9415163904
3891662,7375683584,9415163904
3897089,9322889216,9415163904
3902590,8291090432,9511632896
3908007,8659140608,9511632896
3913429,9022996480,9511632896
3918955,6655311872,9639559168
3924450,7428112384,9639559168
3929924,8609857536,9639559168
3935378,8308916224,9639559168
3940984,7575961600,9639559168
3946489,8401190912,9639559168
3951903,8800698368,9639559168
3957403,6151995392,9639559168
3962834,7053770752,9639559168
3968339,7344226304,9639559168
3973777,7722762240,9639559168
3979195,6276775936,9639559168
3984625,6549405696,9639559168
3990056,7056916480,9639559168
3995494,7867465728,9639559168
4000984,7844397056,9639559168
4006462,6719275008,9639559168
4011902,7087325184,9639559168
4017303,7124025344,9639559168
4022759,7014973440,9639559168
4028211,7297040384,9639559168
4033627,7607418880,9639559168
4039020,8049917952,9639559168
4044478,7626293248,9639559168
4049958,6707740672,9639559168
4055412,7406092288,9639559168
4060875,8259633152,9639559168
4066335,6533677056,9639559168
4071819,6943670272,9639559168
4077276,7237271552,9639559168
4082685,8306819072,9639559168
4088167,6976176128,9639559168
4093580,7443841024,9639559168
4098976,8106541056,9639559168
4104451,6397362176,9639559168
4109976,6741295104,9639559168
4115458,7149191168,9639559168
4120914,7744782336,9639559168
4126411,7879000064,9639559168
4131902,8092909568,9639559168
4137378,8382316544,9639559168
4142775,8796504064,9639559168
4148194,6693060608,9639559168
4153812,6775898112,9639559168
4159368,6679429120,9639559168
4164768,6679429120,9639559168
4170264,6696206336,9639559168
4175682,6706692096,9639559168
4181101,6762266624,9639559168
4186523,7090470912,9639559168
4191947,7402946560,9639559168
4197404,6398410752,9639559168
4202860,6526337024,9639559168
4208263,6720323584,9639559168
4213756,7457472512,9639559168
4219236,6638534656,9639559168
4224724,7032799232,9639559168
4230176,7551844352,9639559168
4235637,8003780608,9639559168
4241142,8632926208,9639559168
4246613,8911847424,9639559168
4252021,9188671488,9639559168
4257453,7850688512,9639559168
4262907,6604980224,9639559168
4268429,8363442176,9639559168
4273906,8609857536,9639559168
4279339,8992587776,9639559168
4284805,8846835712,9639559168
4290318,6458179584,9639559168
4295777,6963593216,9639559168
4301251,7024410624,9639559168
4306705,7194279936,9639559168
4312192,7558135808,9639559168
4317691,7887388672,9639559168
4323094,8182038528,9639559168
4328615,7189037056,9639559168
4334095,7227834368,9639559168
4339556,6828326912,9639559168
4345032,7124025344,9639559168
4350561,6375342080,9639559168
4356056,6495928320,9639559168
4361592,7076839424,9639559168
4367060,7086276608,9639559168
4372569,6968836096,9639559168
4378012,6425673728,9639559168
4383497,6735003648,9639559168
4388905,7022313472,9639559168
4394396,6289358848,9639559168
4399915,6700400640,9639559168
4405330,7144996864,9639559168
4410777,7781482496,9639559168
4416237,6410993664,9639559168
4421750,7029653504,9639559168
4427211,7310671872,9639559168
4432674,7582253056,9639559168
4438118,6702497792,9639559168
4443605,7031750656,9639559168
4449112,7338983424,9639559168
4454576,7637827584,9639559168
4459999,8077180928,9639559168
4465484,6681526272,9639559168
4470998,7711227904,9639559168
4476457,7950303232,9639559168
4481878,8287944704,9639559168
4487386,6753878016,9639559168
4492868,7276068864,9639559168
4498272,8117026816,9639559168
4503736,6892290048,9639559168
4509274,6695157760,9639559168
4514795,7158628352,9639559168
4520276,7236222976,9639559168
4525775,6397362176,9639559168
4531243,7132413952,9639559168
4536690,7187988480,9639559168
4542185,6513754112,9639559168
4547669,6887047168,9639559168
4553143,7885291520,9639559168
4558583,7500464128,9639559168
4564099,6510608384,9639559168
4569581,6476005376,9639559168
4575022,6476005376,9639559168
4580492,6476005376,9639559168
4585974,6474956800,9639559168
4591456,6474956800,9639559168
4596949,6474956800,9639559168
4602394,6307184640,9639559168
4607883,8607760384,9639559168
4613309,8420065280,9639559168
4618727,8231321600,9639559168
4624117,7787773952,9639559168
4629551,7591690240,9639559168
4635064,6631194624,9639559168
4640481,7273971712,9639559168
4645931,7303331840,9639559168
4651382,6617563136,9639559168
4656851,7366246400,9639559168
4662315,7635730432,9639559168
4667737,7785676800,9639559168
4673203,6905921536,9639559168
4678651,7347372032,9639559168
4684130,7332691968,9639559168
4689556,7323254784,9639559168
4695081,7860125696,9639559168
4700518,8183087104,9639559168
4705981,6526337024,9639559168
4711457,7511998464,9639559168
4716893,7824474112,9639559168
4722352,6276775936,9639559168
4727881,8107589632,9639559168
4733322,7847542784,9639559168
4738769,7870611456,9639559168
4744268,7283408896,9639559168
4749723,7457472512,9639559168
4755177,8072986624,9639559168
4760643,6342836224,9639559168
4766108,7369392128,9639559168
4771489,7768899584,9639559168
4776979,6696206336,9639559168
4782454,7306477568,9639559168
4787908,7612661760,9639559168
4793395,6681526272,9639559168
4798898,6882852864,9639559168
4804381,6995050496,9639559168
4809858,7199522816,9639559168
4815426,6434062336,9639559168
4820942,6784286720,9639559168
4826483,6915358720,9639559168
4831976,6771703808,9639559168
4837443,7023362048,9639559168
4842871,8090812416,9639559168
4848354,6925844480,9639559168
4853866,6861881344,9639559168
4859340,7216300032,9639559168
4864835,6660554752,9639559168
4870307,6839861248,9639559168
4875741,6958350336,9639559168
4881186,7194279936,9639559168
4886649,7441743872,9639559168
4892147,7691304960,9639559168
4897609,8015314944,9639559168
4903130,7140802560,9639559168
4908626,7527727104,9639559168
4914053,7776239616,9639559168
4919559,6909067264,9639559168
4925046,7298088960,9639559168
4930483,7741636608,9639559168
4935965,7140802560,9639559168
4941392,7681867776,9639559168
4946851,8006926336,9639559168
4952261,8358199296,9639559168
4957755,7170162688,9639559168
4963219,7049576448,9639559168
4968607,6961496064,9639559168
4974102,7068450816,9639559168
4979528,7421820928,9639559168
4984971,7737442304,9639559168
4990424,8283750400,9639559168
4995944,7272923136,9639559168
5001439,7345274880,9639559168
5006833,7430209536,9639559168
5012347,7293894656,9639559168
5017806,7600078848,9639559168
5023228,7956594688,9639559168
5028704,7097810944,9639559168
5034205,7038042112,9639559168
5039682,6976176128,9639559168
5045146,7585398784,9639559168
5050654,6830424064,9639559168
5056158,8530165760,9639559168
5061626,8862564352,9639559168
5067146,8279556096,9639559168
5072658,8630829056,9639559168
5078194,9188671488,9639559168
5083716,7506755584,9639559168
5089204,7140802560,9639559168
5094687,7293894656,9639559168
5100168,6758072320,9639559168
5105609,7165968384,9639559168
5111085,7827619840,9639559168
5116542,6589251584,9639559168
5122015,6908018688,9639559168
5127451,7090470912,9639559168
5132959,6662651904,9639559168
5138460,7164919808,9639559168
5143973,7435452416,9639559168
5149433,6606028800,9639559168
5154949,7348420608,9639559168
5160458,7700742144,9639559168
5165916,7003439104,9639559168
5171399,7332691968,9639559168
5176871,7676624896,9639559168
5182330,7999586304,9639559168
5187817,6261047296,9639559168
5193296,6687817728,9639559168
5198709,7216300032,9639559168
5204181,9031385088,9639559168
5209693,8479834112,9639559168
5215148,8134852608,9639559168
5220563,7935623168,9639559168
5225987,7628390400,9639559168
5231469,6735003648,9639559168
5236950,6461325312,9639559168
5242434,7063207936,9639559168
5247900,6197084160,9639559168
5253416,8489271296,9639559168
5258900,8012169216,9639559168
5264376,7998537728,9639559168
5269893,6663700480,9639559168
5275309,7163871232,9639559168
5280746,7055867904,9639559168
5286261,7164919808,9639559168
5291742,7433355264,9639559168
5297205,7707033600,9639559168
5302691,6903824384,9639559168
5308180,6607077376,9639559168
5313672,6992953344,9639559168
5319159,6865027072,9639559168
5324638,7063207936,9639559168
5330115,6914310144,9639559168
5335573,7557087232,9639559168
5341060,7130316800,9639559168
5346520,7428112384,9639559168
5351995,7743733760,9639559168
5357504,6780092416,9639559168
5362967,7303331840,9639559168
5368439,7674527744,9639559168
5373931,6406799360,9639559168
5379437,7230980096,9639559168
5384881,7349469184,9639559168
5390392,6314524672,9639559168
5395908,7683964928,9639559168
5401399,7306477568,9639559168
5406934,6688866304,9639559168
5412431,7366246400,9639559168
5417879,7680819200,9639559168
5423331,6468665344,9639559168
5428825,7063207936,9639559168
5434308,6976176128,9639559168
5439762,7002390528,9639559168
5445294,6855589888,9639559168
5450764,7754219520,9639559168
5456183,8027897856,9639559168
5461661,6270484480,9639559168
5467151,6833569792,9639559168
5472666,6919553024,9639559168
5478149,6765412352,9639559168
5483603,7129268224,9639559168
5489033,7554990080,9639559168
5494531,7952400384,9639559168
5500025,7293894656,9639559168
5505500,6965690368,9639559168
5511005,7608467456,9639559168
