timestamp_ms,disk_usage
0,54280192
10612,70823936
15947,82038784
21289,84979712
26635,98615296
32016,106921984
37375,129835008
42750,175767552
48140,215007232
53468,396378112
58803,621465600
64149,728870912
69505,985612288
74860,1077403648
80216,1214771200
85563,1384132608
90898,1775452160
96249,2023256064
101576,2287853568
106915,2495115264
117598,2953474048
122953,3160027136
128282,3383959552
133627,3541757952
138977,3748786176
144313,4391727104
149702,5093367808
155079,5109690368
160454,5219897344
165798,5400784896
171175,5768118272
176528,6271832064
181889,6717063168
187257,7084404736
192616,6744571904
197985,7141445632
208686,7148589056
214059,7907860480
219405,8529367040
224748,8899649536
230111,7971737600
235490,8584192000
240831,9086636032
246166,9406783488
251534,11480072192
256903,10685071360
262305,11478515712
267668,12195524608
273062,11432484864
278430,12100546560
283782,11464642560
289179,11927183360
294561,12151492608
299935,13004238848
305311,12524146688
310677,12645761024
316073,13244686336
321431,13222744064
326812,13297848320
332197,13681881088
337553,14238220288
342934,15634784256
348312,15926345728
353718,15976738816
359065,17092943872
364453,17624674304
369831,18060550144
375209,18266771456
380639,18741182464
386033,17597833216
391418,17799536640
396801,18370277376
402204,17991184384
407612,18340220928
412998,18654187520
418383,19431866368
423774,19853918208
429175,19294928896
434564,19790594048
439987,21244739584
445362,22176018432
450751,22547931136
456185,22473273344
461584,22338908160
466993,22715006976
472402,23403012096
477779,23722434560
483187,23269527552
488563,23468179456
493976,23531782144
499390,24114888704
504804,24836042752
510234,25105575936
515642,24657760256
521083,24594161664
526491,24847470592
531901,25265377280
537267,25576493056
542666,26257727488
548083,26612183040
553474,27023294464
558874,26070032384
564271,28097990656
569650,28800286720
575059,29067124736
580477,29390057472
585887,29893140480
591307,30478675968
596695,30812618752
602063,31618048000
607451,32255533056
612850,32356810752
618291,32481345536
623756,33032884224
629234,33516486656
634715,33543884800
640180,34023944192
645648,33826279424
651153,33110347776
656621,33474146304
662116,34099716096
667597,34199490560
673110,34260692992
678604,34616832000
684075,34766098432
689556,35436679168
695004,34730192896
700429,34978443264
705905,36012392448
711416,36597358592
716897,36178817024
722422,36633010176
727858,37007577088
733314,36508700672
738800,36805853184
744267,36973314048
749733,37053472768
755199,37778477056
760688,37579988992
766101,37890387968
771546,38500515840
776966,37753982976
782447,37753982976
787938,42142142464
793452,42730209280
798910,42568073216
804421,42946523136
809928,43344777216
815428,43830493184
820878,43994816512
826407,42755796992
831838,43539488768
837308,43753701376
842741,43930624000
848208,44676927488
853717,44812759040
859145,44766199808
864635,44721913856
870149,44902952960
875627,45952323584
881121,45772361728
886573,46097608704
892071,46459588608
897524,46909652992
902970,47394189312
908435,45969469440
913928,46307164160
919412,47199817728
924846,47242629120
930275,46864670720
935788,47280418816
941241,48170749952
946729,47839760384
952161,47754051584
957700,47909896192
963267,48179908608
968685,48179908608
974123,49381457920
979536,48442056704
984984,49264717824
990433,49138044928
995925,49443676160
1001390,49984393216
1006835,49663086592
1012299,49390260224
1017756,49600778240
1023201,49665363968
1028690,50416443392
1034175,51469078528
1039608,51236257792
1045082,51852427264
1050579,51496042496
1056032,50665836544
1061565,50219606016
1067051,50530717696
1072485,50723962880
1078017,57301712896
1083507,57301712896
1089031,57951854592
1094485,57999028224
1099900,57724006400
1105394,58501849088
1110893,58512252928
1116359,58512699392
1121817,59540598784
1127248,58682093568
1132789,58426638336
1138242,60388831232
1143677,63024885760
1149114,63598768128
1154596,64096915456
1160068,64237330432
1165538,64707039232
1171124,64411475968
1176582,64160239616
1182064,64080117760
1187544,64882171904
1192992,65215463424
1198537,64865280000
1203985,65734553600
1209486,65883508736
1214981,65276698624
1220454,65301143552
1226016,66107023360
1231520,66560737280
1236984,67006418944
1242462,67866599424
1247897,67024994304
1253378,67129929728
1258834,67145691136
1264353,67919237120
1269866,67920035840
1275339,68332392448
1280774,68611366912
1286282,68166623232
1291726,68153311232
1297156,68458803200
1302633,68548235264
1308090,69289148416
1313482,69467410432
1318920,70032556032
1324359,69917925376
1329809,70420496384
1335267,70892412928
1340711,69829500928
1346201,69659918336
1351678,70341967872
1357142,70987550720
1362678,71938134016
1368178,71792992256
1373693,72610729984
1379186,72911220736
1384615,71496499200
1390094,72469491712
1395540,72285413376
1401036,72306032640
1406543,72312926208
1412015,72438620160
1417442,72739414016
1422885,73720328192
1428374,74139267072
1433902,74490372096
1439346,74800009216
1444836,73375756288
1450270,73395503104
1455728,73746010112
1461217,74746093568
1466679,74775216128
1472135,75270987776
1477619,75035975680
1483277,75072610304
1488854,81342898176
1494258,83822665728
1499659,83822665728
1505079,83822665728
1510604,84606406656
1516070,84842532864
1521513,84975419392
1526993,85387874304
1532444,84358922240
1537950,84922368000
1543383,84372365312
1548783,84303286272
1554288,84903215104
1559817,84871938048
1565284,85431988224
1570758,85616091136
1576186,86056542208
1581634,86604808192
1587080,86083321856
1592574,86948638720
1598067,86104285184
1603569,86366015488
1609039,86508699648
1614525,86886461440
1620004,87689895936
1625453,88243515392
1631032,88206245888
